,MoviesN,AvgPop,AvgIMDB,Score
Stan Lee,8,0.25792363529161466,0.7623456790123456,0.6069296063761879
Gino Corrado,6,0.02783433663931397,0.8497942386831275,0.5745986841005831
Joseph Oliveira,5,0.16321123235932644,0.8617283950617283,0.5744322896332374
Andy Serkis,10,0.11757549031300057,0.7666666666666666,0.5714182477656407
Philip Ettington,15,0.05337865411670436,0.7728395061728395,0.5569978282430619
Ian Holm,9,0.059085520045894735,0.7722908093278463,0.5569486847785745
Bess Flowers,9,0.027334866584596336,0.7777777777777777,0.5512784218317586
Jed Brophy,6,0.06392809665188953,0.7921810699588477,0.5464967089551954
Hugo Weaving,13,0.048547290162675914,0.7549857549857549,0.543029562034856
Michael Kelly,6,0.12760219800305939,0.7592592592592592,0.5427406738475318
Ian McKellen,14,0.11083392816000728,0.7248677248677248,0.5406485561049927
Helena Bonham Carter,9,0.06254090267604945,0.7462277091906722,0.5397836772713202
Scarlett Johansson,14,0.060194491669584044,0.7451499118165784,0.5396542726282885
Tom Hardy,8,0.05557314509053622,0.7515432098765431,0.5391196309412921
Orlando Bloom,9,0.0768610371943626,0.7366255144032922,0.5373641786132134
Mark Margolis,9,0.03637879991831323,0.7517146776406035,0.5357858340216084
Christian Bale,19,0.05915047731529571,0.7387914230019492,0.5348990791009919
Cate Blanchett,17,0.04537754586278324,0.7429193899782134,0.5336563929929674
John Ratzenberger,13,0.04919301284122045,0.7407407407407407,0.5332522127578797
Edward Norton,11,0.05939933372834016,0.734006734006734,0.5314462335731126
John Wayne,9,0.02467755840247801,0.7503429355281207,0.5313262961772585
Barbara Hershey,8,0.03276408353829933,0.75,0.5312496927882023
Gregg Henry,6,0.15918349476771632,0.728395061728395,0.5311854264952589
Cillian Murphy,11,0.07884588337634829,0.7239057239057238,0.5302099061384581
Michael Rooker,9,0.11190431258622215,0.7105624142661179,0.5296521074479367
Gregory Peck,6,0.02151371516719136,0.7839506172839505,0.528887774843845
Jake Gyllenhaal,8,0.04249135926514151,0.7422839506172839,0.5287832596342221
Leonardo DiCaprio,9,0.038300697268272885,0.7407407407407407,0.5286982158456733
Sean Astin,6,0.05574897463509443,0.7674897119341564,0.5276950987838972
Enzo Cilenti,6,0.06922540599405239,0.7613168724279835,0.5274302276924044
Marcia Gay Harden,8,0.03761909748128748,0.7407407407407407,0.5262583469135748
Burt Lancaster,8,0.023087751517435768,0.7469135802469136,0.5262201878922038
Viggo Mortensen,11,0.04564504185096595,0.7317620650953984,0.5257505884480467
Peter Mullan,6,0.03926327226605511,0.7716049382716049,0.5257279834166748
Chris Mulkey,7,0.06962036571020482,0.7336860670194003,0.5248533325186808
Elijah Wood,13,0.05078859390714127,0.7274453941120608,0.5244245452130665
Ajith Kumar,7,0.0016985862069943333,0.7619047619047619,0.5242410985438687
Emily Watson,10,0.035349283276930044,0.7333333333333333,0.5234607838679282
Powers Boothe,7,0.07201221451195411,0.7301587301587301,0.5231332556632807
Alan Tudyk,9,0.05733070478412383,0.7242798353909464,0.5228989592754192
Tom Lister Jr.,8,0.09706727271681632,0.7098765432098765,0.522513096511337
Flea,6,0.17121936037140773,0.7078189300411522,0.5209047392729045
Domhnall Gleeson,7,0.038879037859095,0.7407407407407407,0.5206462609715229
Lois Smith,8,0.042355471814068964,0.7299382716049382,0.5201586303850263
Emma Watson,7,0.22960306912192713,0.6578483245149911,0.5198533025327658
Emma Thompson,10,0.12955023472555127,0.6876543209876542,0.5197491452368694
Chris Cooper,15,0.042446305917007494,0.7242798353909464,0.5197265832382716
Al Pacino,12,0.04937192417130859,0.7201646090534979,0.5188627708359443
Maggie Gyllenhaal,9,0.07171144318019537,0.7119341563786008,0.5185819063898356
Jeremy Renner,10,0.07866311572920721,0.7074074074074074,0.5183114810118726
Toby Jones,11,0.04959652046853949,0.7194163860830527,0.518296557273563
Eddie Marsan,12,0.03949227772151579,0.7232510288065843,0.5180594698633826
Christopher Lee,13,0.04885236313045686,0.7188983855650521,0.5178610679785606
Bert Stevens,5,0.04101314593564387,0.8222222222222222,0.5177849292769087
Meryl Streep,16,0.028889912391133647,0.7260802469135802,0.5169219781428978
Alfred Hitchcock,5,0.03543049138233537,0.8222222222222222,0.5163097735315344
Ving Rhames,6,0.12603425224041315,0.7201646090534979,0.5162242118795773
Zach Grenier,8,0.061528604874806235,0.7160493827160493,0.5162149205886133
Elliott Gould,7,0.027560342400427852,0.7389770723104055,0.5160993637600771
Josh Brolin,11,0.057277067128813135,0.712682379349046,0.5158877246311687
Richard Dreyfuss,8,0.03402080388647588,0.7268518518518519,0.5155289308496789
Tom Wilkinson,15,0.03743769283485852,0.7201646090534979,0.5153433678088194
Hal Holbrook,10,0.03704127923369777,0.7209876543209875,0.5153338181797621
Don Cheadle,10,0.03966474632466074,0.719753086419753,0.5152567310705315
Peter Ustinov,7,0.032308551172007684,0.7354497354497354,0.5150734803000773
F. Murray Abraham,9,0.03404301898405428,0.7229080932784636,0.514972082818931
Dustin Hoffman,13,0.03569912409707439,0.7198480531813864,0.5145800125596653
Ryan Gosling,12,0.03627344518382042,0.7191358024691358,0.5142136362794292
Kevin Spacey,14,0.08639439958740415,0.6975308641975309,0.5141813371116485
Noah Emmerich,8,0.03187696027742702,0.7253086419753085,0.5138170653126419
Helen McCrory,6,0.04035202720783393,0.7530864197530863,0.5136909362275953
Emile Hirsch,8,0.03412461599315888,0.7237654320987654,0.5134138320779449
Jeff Goldblum,8,0.1055911451419612,0.6929012345679012,0.5132499567343602
Michael Gambon,10,0.03829523190306024,0.7172839506172839,0.5131194306480332
Orson Welles,7,0.02481415382463714,0.7354497354497354,0.5128655998371349
Luke Evans,7,0.18512718286764784,0.6666666666666666,0.5128123359637605
Kurt Russell,15,0.0796495692226564,0.6979423868312756,0.5124513929385109
Adrien Brody,9,0.033055863284298645,0.7187928669410151,0.5118031327147587
Whit Bissell,6,0.028920081462398935,0.7551440329218106,0.5117960238539688
Jennifer Jason Leigh,8,0.038979003746748356,0.7191358024691358,0.5116413505498739
Kristen Wiig,10,0.041095421043415806,0.7135802469135802,0.5113684914474272
Christopher Fairbank,9,0.06939820061602811,0.7023319615912208,0.5111847330289888
Joel Edgerton,10,0.03759697511060498,0.7148148148148148,0.5111833240492591
Dennis Franz,7,0.0313727943237157,0.7301587301587301,0.5111607143500823
Bill Murray,22,0.03176249195338909,0.7166105499438832,0.5111561296828312
Michael Bowen,7,0.04696942876142711,0.7231040564373897,0.5109060965638841
Ewen Bremner,9,0.03934714364185916,0.7146776406035664,0.5108123143789196
Josh Gad,8,0.15358130284407548,0.6682098765432098,0.5103823750411748
Wayne Knight,8,0.0417193856638314,0.7160493827160493,0.5103119288706525
Hugh Grant,10,0.03431514702008032,0.7148148148148148,0.5101996725961222
Amy Ryan,9,0.030429009442340067,0.7174211248285322,0.5100591799102434
Walter Gotell,7,0.035063486630867155,0.7266313932980599,0.5098232821647042
J.T. Walsh,8,0.025647343112236543,0.7222222222222222,0.509814654368733
Prakash Raj,7,0.0060797993778137355,0.7389770723104057,0.5097711069203644
Eli Wallach,6,0.04039263363938907,0.7469135802469136,0.5095864793765946
Zeljko Ivanek,8,0.03552198439839932,0.7175925925925926,0.5095381689578853
Rhoda Griffis,6,0.13608115754840794,0.7057613168724279,0.5094911960639608
Chris Evans,9,0.08292562490193665,0.6941015089163237,0.5094858545410832
Bruno Ganz,7,0.03340561858689617,0.7266313932980599,0.5093348673803314
Albert Finney,8,0.027473782672665547,0.720679012345679,0.5092859020285254
Geoffrey Rush,13,0.05551073746908793,0.7037037037037036,0.5092226951587253
Keith Szarabajka,5,0.11230163842895671,0.7777777777777777,0.5092195622820641
Tony Curtis,9,0.02030519583380047,0.7201646090534979,0.508945235976109
Benicio del Toro,12,0.047349376219276484,0.70679012345679,0.5088950966413587
Karen Gillan,5,0.24292242708984846,0.7209876543209875,0.5087202826156474
Ed Harris,20,0.03959566984469522,0.7092592592592591,0.5083601613890958
Keira Knightley,10,0.05678522435731698,0.7024691358024691,0.5083004523533392
Chris Pratt,5,0.18813552062157707,0.7432098765432098,0.5079447263566931
Natalie Portman,11,0.0384935660118077,0.7093153759820426,0.5078984520415427
Vernon Dobtcheff,6,0.03444816676449321,0.7469135802469136,0.507887715773761
Nicky Katt,7,0.08545278852407669,0.7019400352733686,0.5076951011110515
Xander Berkeley,9,0.041490112974272464,0.7091906721536351,0.5076222346806873
Robert Redford,14,0.029287374626935966,0.7125220458553791,0.507543167652722
Vincent Schiavelli,6,0.04280904587501887,0.7427983539094649,0.5075329822146638
Alan Rickman,9,0.04110861388848327,0.7091906721536351,0.5075080679459927
Thelma Ritter,5,0.03667075334955368,0.8074074074074074,0.5075033073467597
R. Lee Ermey,7,0.03433015288780757,0.7231040564373897,0.5071825136026876
Kevin Kline,9,0.1294654332377695,0.6707818930041152,0.507129905716564
Johnny Depp,16,0.05183457049269672,0.7021604938271604,0.5070615707006418
Paul Bettany,8,0.08417662304619422,0.6929012345679012,0.5068685973668307
Brian Cox,18,0.037403570110778335,0.7078189300411522,0.5066941670631185
Joe Lo Truglio,8,0.03654248208478658,0.7129629629629629,0.5066232183060577
Daniel Kash,6,0.03955554040207188,0.742798353909465,0.5066032206741625
Dianne Wiest,8,0.02553637965282396,0.7175925925925926,0.506562537183398
Marton Csokas,8,0.0615119849639628,0.7021604938271604,0.5065528151474997
Jared Leto,6,0.05375496188882224,0.7366255144032922,0.5065449600895747
Mia Farrow,6,0.02947272950709743,0.7469135802469136,0.5064658739334539
James Caan,12,0.03607605148662046,0.7078189300411523,0.5062335922863466
Rance Howard,12,0.02837572981076201,0.7109053497942386,0.5060840080709081
Rutger Hauer,8,0.03414428025496351,0.7129629629629629,0.5059085729993108
Rade Serbedzija,7,0.042281372963164233,0.7178130511463844,0.5058878878199241
Vera Farmiga,10,0.036772791151404034,0.7074074074074074,0.5057558329076038
Tom Hanks,18,0.05979536401601704,0.6968449931412894,0.5057299496997425
Mahershala Ali,7,0.04495887354134723,0.7160493827160493,0.5054643278633567
Sean Bean,13,0.05360258616715723,0.6989553656220322,0.5053265899938769
Jeremy Irons,6,0.04441535904685337,0.7386831275720165,0.5052479812302327
Stephen Graham,8,0.038786623481141286,0.7098765432098765,0.505145920849766
Kenny Baker,7,0.031193324575383215,0.7213403880070546,0.5050460283010026
Frances McDormand,8,0.030673788478690168,0.7129629629629629,0.5048743937116565
Roger Allam,8,0.04797633801974929,0.7052469135802468,0.5046653326484366
Jake Busey,6,0.046822516966144125,0.736625514403292,0.5045638597888852
Paul Newman,9,0.03394233511672771,0.7078189300411522,0.5044056549486979
Max von Sydow,10,0.037698181242421455,0.7049382716049382,0.5043063766062418
Victor Garber,8,0.039505104668128045,0.7083333333333333,0.5042870056175928
Michael Byrne,7,0.04504754340243115,0.7142857142857142,0.5042780876675097
Dave Franco,8,0.04220516547090108,0.70679012345679,0.5040185855450667
Simon McBurney,7,0.03582492995573323,0.7178130511463844,0.5039857929995568
Rosamund Pike,10,0.08797890695414212,0.682716049382716,0.5038354681771063
Diane Keaton,12,0.03985612030666013,0.7026748971193415,0.503767094277127
Charlize Theron,14,0.04105837887885112,0.7019400352733686,0.5036671262573728
John Hurt,16,0.03281981809360717,0.7052469135802468,0.5035176468185109
Bryan Cranston,7,0.04591591921290076,0.7125220458553791,0.5033215520700043
Richard Kind,7,0.03738149121010214,0.7160493827160493,0.5032319996808551
Alan Arkin,9,0.026591518894884442,0.7091906721536351,0.5031637080394875
Bradley Cooper,17,0.09049535973848305,0.6797385620915032,0.5029651831556026
Steve Carell,9,0.0321363397142504,0.7064471879286693,0.5029073507739512
William Fichtner,11,0.06890646279887024,0.6891133557800224,0.502882589570653
Jena Malone,9,0.04151689537190321,0.7023319615912208,0.5028410234440465
Lucy Liu,6,0.04074979571053167,0.736625514403292,0.5028284446446349
Kevin Costner,13,0.03551200784593499,0.7027540360873694,0.5025586114892759
Matt Damon,20,0.040112938841102314,0.7006172839506173,0.502465959615985
Kate Winslet,9,0.030569354775921202,0.7064471879286693,0.5024384176614258
Michelle Pfeiffer,7,0.037259548579810106,0.7142857142857142,0.5019837121737424
Mark Ruffalo,13,0.06448879048445913,0.6894586894586894,0.5019449315017855
Patricia Clarkson,9,0.04152136684094729,0.7009602194787379,0.5018845163500628
Russell Crowe,15,0.040152699445550305,0.6995884773662551,0.5017546611028565
Edie McClurg,6,0.051126993660850176,0.7304526748971193,0.5016778986857261
Tom Cruise,15,0.045492800398340125,0.697119341563786,0.5016282971033723
Joe Spinell,9,0.040408082835700035,0.700960219478738,0.5015513569680321
Ewan McGregor,16,0.09756335179469065,0.6743827160493827,0.5013357735889832
Jon Hamm,10,0.10748326914179791,0.6703703703703703,0.5010473439649479
Alison Pill,6,0.038810724592917366,0.7345679012345678,0.5009022916043474
Brad Pitt,15,0.05267025366520883,0.6930041152263374,0.5009008791166295
Simon Callow,7,0.03253153750905308,0.7142857142857142,0.5005908205524617
Philip Seymour Hoffman,17,0.032052579897639946,0.70079883805374,0.5001745446974114
Tommy Flanagan,5,0.16430133071452546,0.7407407407407407,0.5001244355889011
Michael Sheen,10,0.05251147222493972,0.6925925925925925,0.5001122131743494
Talia Shire,7,0.055542228566416774,0.7037037037037036,0.5000956891109487
Helen Mirren,12,0.03357210705330943,0.6995884773662551,0.49972189569112624
Clancy Brown,9,0.043662517028125805,0.6968449931412894,0.4996517374754979
Amy Adams,11,0.03690703967070113,0.6980920314253647,0.49956894718712375
Colin Farrell,16,0.04290673649803195,0.695216049382716,0.4995221264327589
Bill Paxton,13,0.05855050550180403,0.6885090218423551,0.49949878973021955
Jude Ciccolella,5,0.06956556391165589,0.7802469135802469,0.4994493847343009
Mark Strong,13,0.03333299620575244,0.6989553656220322,0.49924598906431056
Eric Roberts,7,0.08968440403426023,0.6878306878306878,0.4992428509165891
Laura Dern,6,0.03298684058960739,0.7345679012345678,0.4992379872385969
Heath Ledger,6,0.09999113175401156,0.7057613168724279,0.49917766862153196
Robert Duvall,20,0.03630183684614069,0.6975308641975309,0.4991621353271122
Kevin Bacon,19,0.03379925376688948,0.6985055230669266,0.49909358611133153
Dexter Fletcher,7,0.035654913286396125,0.710758377425044,0.49908625457040723
Marlon Brando,9,0.0540935244280458,0.691358024691358,0.49894192123906295
Gemma Jones,6,0.05111762794459031,0.7263374485596708,0.49893118152947935
Bob Gunton,10,0.050678508371491696,0.691358024691358,0.49869941479281593
Michael Caine,20,0.05468142118699637,0.6888888888888889,0.4986266279354892
Kyle Chandler,6,0.04525015175976402,0.728395061728395,0.4986264400757307
Jamie Foxx,12,0.10165929189907504,0.6687242798353908,0.4985432583286569
Don McManus,8,0.0488060964135819,0.6959876543209876,0.49847449223965906
Brendan Gleeson,16,0.03747315749282865,0.6959876543209876,0.4984321786516291
Zoe Saldana,13,0.10116104671534848,0.6685660018993352,0.498321891565263
Shah Rukh Khan,8,0.011949419990394124,0.7114197530864197,0.49822166200522455
Melissa Leo,11,0.03722181470492538,0.6958473625140291,0.4980926067165101
Jason Schwartzman,7,0.02387152748033488,0.7142857142857142,0.4980395457714414
Vin Diesel,11,0.10501825609559813,0.6666666666666666,0.4980050814020302
Bradley Whitford,10,0.03894967754352982,0.6950617283950616,0.49777420182204224
Martin Freeman,6,0.04575891809919365,0.7263374485596708,0.4973998110239173
Laura Linney,12,0.03983976192453705,0.6934156378600823,0.4972815056662285
John Sessions,8,0.040821517097315206,0.6975308641975309,0.4971681673065224
Ryan Reynolds,9,0.10546679120899316,0.6666666666666666,0.4970745793338753
Gary Lewis,6,0.034998679063834706,0.7304526748971193,0.4970688741274152
Rod Steiger,5,0.0307519258626843,0.7925925925925925,0.4968051296403422
Karen Allen,8,0.032059037355825964,0.7006172839506173,0.4967030511393191
Pete Postlethwaite,6,0.04799018888829004,0.7242798353909464,0.49666542592373053
Holt McCallany,9,0.058857484407973906,0.6858710562414265,0.49653619451843456
Jeff Daniels,14,0.0315630318193056,0.6957671957671957,0.4964976542275647
Philip Baker Hall,14,0.037420933993228406,0.693121693121693,0.4964031746058601
Liv Tyler,5,0.05790416310764227,0.7802469135802469,0.4963679864083097
Frank Grillo,12,0.043465767845224684,0.6903292181069958,0.496208945979655
Jack Lemmon,7,0.02170742736224609,0.7125220458553791,0.4961896302199953
Elisabeth Shue,6,0.03665019043271069,0.728395061728395,0.4961688098801833
Simon Pegg,8,0.04823038945558532,0.6929012345679012,0.49615690212446145
Michael Jeter,6,0.030889514860516196,0.7304526748971193,0.49589458907653144
Shane Rimmer,9,0.037162815541619876,0.6941015089163236,0.4957909579876292
John C. Reilly,19,0.0424057848187689,0.6900584795321637,0.49576261532741267
Lindsay Crouse,7,0.024263923755005752,0.710758377425044,0.4957304219298064
Sean Penn,15,0.02835966640634594,0.6954732510288065,0.4953361321916859
Thomas Kretschmann,10,0.044014139351400285,0.6888888888888888,0.49497510515585214
Jeffrey Jones,6,0.04188578595936239,0.7242798353909464,0.49492095703679184
Laurence Olivier,5,0.029174750848681152,0.7901234567901234,0.49486601297724236
Ben Whishaw,8,0.043882694668419986,0.6929012345679012,0.49486132323023424
Clark Gregg,6,0.08471842656969433,0.7057613168724279,0.4948131534799817
Juliette Lewis,8,0.04350325870529634,0.6929012345679012,0.49474825429379815
Graham McTavish,7,0.03733898965370351,0.7037037037037036,0.494732939620257
Michael J. Fox,8,0.03621918036770232,0.6959876543209876,0.4947236901317027
Naomie Harris,7,0.06116454427653561,0.693121693121693,0.4944778703562308
Seth Rogen,8,0.038583926538491915,0.6944444444444444,0.49435534893283484
Michelle Monaghan,9,0.04460549879122306,0.6886145404663923,0.4941868612059474
Judi Dench,13,0.04949328275856908,0.684710351377018,0.4941227976511759
Denzel Washington,19,0.0320987446025213,0.6920077972709551,0.49403502587410697
Rafe Spall,6,0.04356853630290988,0.7222222222222222,0.49402982002126633
Anthony Hopkins,13,0.04682970261808811,0.6856600189933523,0.493988497037704
Cary Elwes,11,0.051014432585740725,0.6835016835016835,0.4935899272527982
J.D. Evermore,9,0.03617276499114402,0.691358024691358,0.4935789867934228
William Hurt,13,0.03202085884894739,0.691358024691358,0.49353446850842914
Tom Waits,9,0.02518182755031241,0.6954732510288065,0.4931633941485604
Clint Eastwood,12,0.02838242250913009,0.6923868312757201,0.49312465222902113
Sean Connery,15,0.036291771979336085,0.6888888888888889,0.4931067240635975
Chris Tucker,6,0.0494297769932098,0.7181069958847736,0.49296075919651355
Rory Cochrane,7,0.034779679915622044,0.7019400352733686,0.49276659367977427
Maggie Smith,7,0.04709871185078754,0.6966490299823633,0.49275874334059777
Vivek,5,0.003478662351247254,0.7975308641975308,0.49264319703792736
Ralph Fiennes,9,0.03938605741350626,0.6886145404663923,0.4926249005061169
Charles Durning,8,0.018164089113865363,0.7006172839506173,0.4925624657118862
Zach Galifianakis,9,0.04548228037776181,0.6858710562414265,0.49253355486113387
Paul Dano,10,0.029752140467669264,0.691358024691358,0.4924272239194112
James McAvoy,7,0.045973104671362626,0.6966490299823632,0.4924271348088894
Imelda Staunton,7,0.036390076673690985,0.7001763668430335,0.4920286605231806
Tom Hollander,8,0.04156699840495505,0.6898148148148148,0.49202522997010545
Marion Cotillard,7,0.02761793068896054,0.7037037037037036,0.4918690754331122
Shirley Henderson,6,0.05028511022693768,0.7160493827160493,0.4918331693417167
Roy Scheider,9,0.023887326431506373,0.6941015089163237,0.491818158839132
Henry Goodman,6,0.059744524263957585,0.7119341563786008,0.49179236656713626
Jessica Chastain,11,0.03713685485906166,0.6868686868686869,0.49178416205843434
Jay Leno,12,0.045095772937199026,0.6831275720164609,0.49165735695458274
Malcolm McDowell,7,0.035122443546998505,0.7001763668430334,0.49165521055984424
Carey Mulligan,6,0.03486516219727516,0.7222222222222222,0.49154263732454107
Sigourney Weaver,21,0.0470126719893224,0.6819517930629041,0.49147004925575066
Vanessa Redgrave,10,0.029356523143859222,0.6901234567901234,0.49144523664788725
Jim Cummings,12,0.04155440542718691,0.684156378600823,0.4913151535418887
Ethan Suplee,10,0.03090945196509565,0.6888888888888888,0.4910472806522894
Jenny Agutter,6,0.08078877289503647,0.7016460905349794,0.49094612686007594
David Bradley,7,0.040121805926674914,0.6966490299823632,0.4907033179918149
Giovanni Ribisi,12,0.043604240847844936,0.6820987654320987,0.4904898767972204
Jess Harnell,8,0.04716481788170363,0.6851851851851851,0.49047428525567366
Clea DuVall,8,0.03617295766852443,0.6898148148148148,0.49041784820233475
Jennifer Connelly,12,0.03362144503386685,0.6862139917695472,0.4903757105784716
Toni Collette,14,0.03534036839880212,0.6851851851851851,0.49022355258217476
Marco Perella,9,0.02809930019057115,0.6899862825788751,0.4902050909262376
Tilda Swinton,12,0.03537587861552708,0.6851851851851851,0.49018189996204653
Strother Martin,5,0.034014497432520774,0.7802469135802469,0.49005540209215503
Christopher Plummer,19,0.029149603196028846,0.6874593892137751,0.489966398269997
Emily Blunt,7,0.0375175249357359,0.6966490299823633,0.4899360860379443
John DiMaggio,7,0.0536648305668723,0.689594356261023,0.489843698263462
Chris Messina,7,0.03697633168736005,0.6966490299823632,0.48977664826805006
Morgan Freeman,27,0.05970503872963816,0.6739826245999085,0.48969934882034055
Hugh Jackman,15,0.031840820402488895,0.68559670781893,0.489466934205214
Evan Jones,6,0.12738333139091323,0.6790123456790123,0.4891693343022157
Martin Landau,10,0.03022183108008079,0.6864197530864197,0.48911436191879054
Daniel Craig,14,0.041878326806330746,0.6807760141093474,0.4890985391409847
Frank Medrano,5,0.06433663752693068,0.7654320987654321,0.488933505890342
Julie Delpy,10,0.0342759356404503,0.6839506172839506,0.4886026648325178
Martin Sheen,7,0.032929177039818666,0.6966490299823632,0.48858433976575955
Jack Thibeau,7,0.03698364529109039,0.6948853615520282,0.48856644018221507
John Heard,9,0.028903147707420924,0.6872427983539094,0.4885299584620583
David Andrews,7,0.06941100497597487,0.6807760141093474,0.4884207728677337
Melanie Lynskey,7,0.02820384354572994,0.6984126984126984,0.48840459967339317
Rob Lowe,6,0.038173087691959096,0.7160493827160493,0.4883718895546234
Barry Pepper,11,0.0462125057686566,0.6778900112233445,0.48822297902339257
Lee Pace,7,0.06459553701023606,0.6825396825396824,0.4882144787871318
Leslie Phillips,6,0.042308141352918015,0.713991769547325,0.4881815527464838
Robert De Niro,30,0.03132170907187042,0.6839506172839506,0.48816194481940894
Ethan Hawke,17,0.029199745468710032,0.6848220769789397,0.48813497162762304
Juliette Binoche,9,0.017919935928459318,0.691358024691358,0.48811667778496176
Wallace Shawn,11,0.04047944999236129,0.6801346801346801,0.4880743803777311
George Clooney,20,0.03976173736197315,0.6796296296296296,0.4876692417601297
Frances Conroy,11,0.027956711140213555,0.6846240179573513,0.48746030119857175
Lois Maxwell,7,0.03720902722375451,0.693121693121693,0.48742047592823495
Jeffrey DeMunn,7,0.04521910922691717,0.689594356261023,0.48735555381666607
Desmond Llewelyn,11,0.04195506568616263,0.6778900112233445,0.4869461753185705
Rachel Weisz,14,0.038370910743020556,0.6790123456790123,0.486811784613447
Robert Downey Jr.,18,0.055231868967217074,0.6714677640603566,0.4865968466813101
Ricky Jay,6,0.03618036416768725,0.713991769547325,0.4864304041460088
Woody Allen,10,0.0294437217800067,0.682716049382716,0.48629091118997597
David Strathairn,7,0.033325766228473656,0.693121693121693,0.4862764511739303
Samuel L. Jackson,30,0.049897917057973404,0.6732510288065843,0.48624509528108706
Stephen Root,13,0.042403173474395185,0.6761633428300095,0.4860132270569531
Alan Alda,7,0.02750917005108495,0.6948853615520282,0.4857752205804976
J.K. Simmons,25,0.04202422763075491,0.6755555555555555,0.48549615704268767
Jeffrey Wright,13,0.0379046513285068,0.6771130104463438,0.4853284688325959
John Franchi,6,0.06063547065987296,0.7016460905349794,0.48518687257630116
Robin Wright,8,0.032957271453332354,0.6836419753086419,0.4851675310422095
Katie Holmes,7,0.03740804417694357,0.6895943562610228,0.48505438173847887
Gary Oldman,15,0.06896345615877816,0.6633744855967078,0.4850481965262078
Olivia Thirlby,7,0.029151799182672907,0.693121693121693,0.4850467832144883
Marisa Tomei,14,0.034438388354627855,0.6781305114638447,0.48501477395944614
Om Puri,7,0.012369938217733214,0.7001763668430334,0.4849522283624694
Mel Gibson,21,0.03480156270602096,0.6778365667254556,0.4849260581342111
Michael Fassbender,8,0.03921631516870129,0.6805555555555555,0.484886642938813
Patrick Wilson,6,0.045016338411366444,0.7078189300411522,0.48483941923912277
Salma Hayek,8,0.035069227705358044,0.6820987654320987,0.4847238604332849
Jim Broadbent,19,0.03568710553395681,0.6770630279402209,0.484650196678147
Joaquin Phoenix,12,0.02633792587165663,0.6810699588477366,0.4845905457306016
Cheech Marin,17,0.03748948231674948,0.6761074800290486,0.48452167782166866
John Gielgud,9,0.03085088558415299,0.6803840877914952,0.4843236089294477
Michael Gaston,7,0.030386454451554815,0.691358024691358,0.48419815506073327
Emily Mortimer,7,0.03426114561006964,0.6895943562610228,0.4841272924019226
Woody Harrelson,15,0.06762020914225778,0.6625514403292181,0.48406909674980586
Sofia Coppola,5,0.056889652383718445,0.7604938271604937,0.48392099042425263
Gerry Becker,7,0.02521371599867904,0.693121693121693,0.4838866076165888
Charlton Heston,12,0.030914478596418743,0.6779835390946501,0.4838031148975547
Michael Douglas,12,0.033218569541048966,0.676954732510288,0.48377418114259924
Dylan Kenin,7,0.04115747756287979,0.6860670194003526,0.48373425491792316
Adam Goldberg,6,0.03621112273020022,0.7098765432098765,0.483695153394707
Jude Law,9,0.03504095649420216,0.6776406035665294,0.4836618316269156
Sam Elliott,10,0.03186685560835904,0.6777777777777777,0.48356354824810505
Richard Crenna,8,0.03459816574251497,0.6805555555555555,0.4835104706866538
Chris Hemsworth,6,0.09777067255931401,0.6831275720164609,0.48345089920794554
Jonah Hill,15,0.03283685336079601,0.6765432098765432,0.4834283326354857
Anna Paquin,9,0.024487702379781665,0.681755829903978,0.48337721931219807
Matthew Broderick,12,0.03173273190233498,0.676954732510288,0.48332848485427665
Paul Giamatti,13,0.03337400503381644,0.6761633428300095,0.4833045994962805
Ben Affleck,16,0.06984027089452946,0.6604938271604938,0.4832966678710337
Mel Brooks,6,0.038844362147134055,0.7078189300411522,0.48307563976892187
Tim Robbins,12,0.04277181741397946,0.6718106995884774,0.48303942313555265
John Benjamin Hickey,7,0.030340354777177878,0.6895943562610228,0.4829722112021964
Harris Yulin,8,0.029142066111912238,0.6820987654320987,0.48295761283793587
Scoot McNairy,8,0.09034540758665349,0.6558641975308641,0.48295443913374475
Corey Stoll,6,0.04292936591241656,0.7057613168724279,0.4828710000900809
James Nesbitt,5,0.04705896445850277,0.7629629629629628,0.48284570338450167
David Morse,10,0.043775080691314215,0.671604938271605,0.4828157100588286
William H. Macy,19,0.029506956002891133,0.6770630279402209,0.4827961520274726
John Carroll Lynch,9,0.04778801466462679,0.6707818930041152,0.4826872673875826
Keith Stanfield,5,0.06915900433062319,0.7530864197530864,0.4825959372674221
Bernard Hill,6,0.041273590015321646,0.7057613168724279,0.4823978253062643
Bill Hader,11,0.042356882668748,0.6711560044893378,0.4823544560497539
Dylan Baker,8,0.02328012351507996,0.6836419753086419,0.4822838169732907
Steve Martin,11,0.02624374715488321,0.6778900112233445,0.48223436039700246
Seth Green,13,0.08507885391712187,0.6524216524216524,0.4821969211639407
Shea Whigham,9,0.023736084019559362,0.6803840877914952,0.4821944461270007
Lasco Atkins,5,0.06180189664352944,0.7555555555555555,0.48217426690143567
Daniel Stern,6,0.030132052839516796,0.7098765432098765,0.48195792398680387
Ben Foster,9,0.028980916843117762,0.6776406035665294,0.4818483149899017
Kirsten Dunst,15,0.042499957511373955,0.6699588477366255,0.4817182208900064
Timothy Spall,7,0.03733783537148822,0.6843033509700176,0.48139660982268556
Scott Glenn,10,0.03036646403415611,0.6753086419753086,0.481387020450562
